3532,HP:0005230,Obstrucción del tracto biliar
3533,HP:0005231,Gastritis crónica
3534,HP:0005232,Displasia de páncreas
3535,HP:0005233,Hipoplasia de la vesícula biliar
3536,HP:0005234,Obstrucción intestinal neonatal
3537,HP:0005235,Atresia yeyunal
3538,HP:0005236,Pancreatitis crónica calcificante
3539,HP:0005237,Enfermedad hepática degenerativa
3540,HP:0005238,Pólipos intestinales
3541,HP:0005240,Obstrucción esofágica
3542,HP:0005241,Aganglionosis intestinal total
3543,HP:0005242,Atresia de vías biliares extrahepáticas
3544,HP:0005243,Agenesia parcial del músculo abdominal
3545,HP:0005244,Infartos gastrointestinales
3546,HP:0005245,Hipoplasia intestinal
3547,HP:0005246,Gastritis hipertrófica gigante
3548,HP:0005247,Hipoplasia de la musculatura de la pared abdominal
3549,HP:0005248,Atresia biliar intrahepática
3550,HP:0005249,Obstrucción intestinal funcional
3551,HP:0005250,Obstrucción intestinal alta
3552,HP:0005253,Aumento de diámetro anterioposterior de tórax
3553,HP:0005254,Hipoplasia torácica unilateral
3554,HP:0005255,Ausencia del músculo pectoral menor
3555,HP:0005256,Ausencia unilateral del músculo pectoral mayor
3556,HP:0005257,Hipoplasia torácica
3557,HP:0005258,Hipoplasia/aplasia del músculo pectoral
3558,HP:0005259,Osificación anormal del hueso del pie
3559,HP:0005261,Hemorragia articular o hemartrosis
3560,HP:0005262,Anomalía del líquido sinovial
3561,HP:0005263,Gastritis
3562,HP:0005264,Anomalía de la vesícula biliar
3563,HP:0005265,Anomalía del yeyuno
3564,HP:0005266,Pólipo intestinal
3565,HP:0005267,Parto prematuro debido a insuficiencia cervical o fragilidad de membranas
3566,HP:0005268,Aborto espontáneo
3567,HP:0005272,Pliegue nasolabial prominente
3568,HP:0005273,Ausencia del cartílago del septo nasal
3569,HP:0005274,Punta nasal prominente
3570,HP:0005275,Osificación cartilaginosa de la nariz
3571,HP:0005278,Punta nasal hipoplásico
3572,HP:0005280,Puente nasal deprimido
3573,HP:0005281,Puente nasal hipoplásico
3574,HP:0005285,Ausencia de puente nasal
3575,HP:0005288,Anomalía de las fosas nasales
3576,HP:0005289,Anomalía de la región nasolabial
3577,HP:0005290,Hipoplasia de la arteria carótida interna
3578,HP:0005291,Arteriopatía inflamatoria
3579,HP:0005292,Engrosamiento de la íntima en las arterias coronarias
3580,HP:0005293,Insuficiencia venosa
3581,HP:0005294,Disección arterial
3582,HP:0005295,Seudocoartación de la aorta
3583,HP:0005297,Enfermedad vascular oclusiva prematura
3584,HP:0005300,Vasculitis inflamatoria nodular
3585,HP:0005301,Vena cava superior izquierda persistente
3586,HP:0005302,Tortuosidad de la arteria carótida
3587,HP:0005303,Calcificación del arco aórtico
3588,HP:0005304,Venas pulmonares hipoplásicos
3589,HP:0005305,Trombosis venosa cerebral
3590,HP:0005306,Hemangiomas capilares
3591,HP:0005307,Hipotensión postural con taquicardia compensatoria
3592,HP:0005308,Vasoconstricción de la arteria pulmonar
3593,HP:0005310,Vasculitis de grandes vasos
3594,HP:0005311,Agenesia de vasos pulmonares
3595,HP:0005312,Fibrosis de la íntima aterial pulmonar
3596,HP:0005313,Displasia fibromuscular arterial
3597,HP:0005314,Ramas anómalas de la arteria carótida interna
3598,HP:0005316,Aplasia periférica de los vasos pulmonares
3599,HP:0005317,Aumento de la resistencia vascular pulmonar
3600,HP:0005318,Vasculitis cerebral
3601,HP:0005320,Ausencia de grasa subcutánea facial
3602,HP:0005321,Disostosis mandibulofacial
3603,HP:0005322,Tabique nasal prominente
3604,HP:0005323,Hipertrofia hemifacial
3605,HP:0005324,Alteración de la expresión facial
3606,HP:0005325,Extensión del crecimiento del pelo en la región temporal hacia las cejas
3607,HP:0005326,Filtro hipoplásico
3608,HP:0005327,Pérdida de expresión facial
3609,HP:0005328,Aspecto facial progeroide
3610,HP:0005329,Expresión facial fija
3611,HP:0005332,Subluxaciones mandibulares recurrentes
3612,HP:0005335,Expresión facial dormida
3613,HP:0005336,Hiperpigmentación de la frente
3614,HP:0005338,Ceja poco pobladas en su porción lateral
3615,HP:0005339,Alteración del sistema del complemento
3616,HP:0005340,Vejiga espástica/hiperactiva
3617,HP:0005341,Disfunción autonómica de la vejiga
3618,HP:0005343,Hipoplasia de la vejiga
3619,HP:0005344,Anomalía de las arterias carótidas
3620,HP:0005345,Anomalía de la vena cava
3621,HP:0005346,Expresión facial anómala
3622,HP:0005347,Tráquea cartilaginosa
3623,HP:0005348,Estridor inspiratorio
3624,HP:0005349,Hipoplasia de la epiglotis
3625,HP:0005352,Inmunodeficiencia severa de células T
3626,HP:0005353,Susceptibilidad al virus del herpes
3627,HP:0005354,Ausencia de la inmunidad celular
3628,HP:0005356,Disminución sérica del factor I del complemento
3629,HP:0005357,Diferenciación defectuosa de células B
3630,HP:0005359,Aplasia del timo
3631,HP:0005360,Susceptibilidad a la varicela
3632,HP:0005363,Inmunodeficiencia humoral parcial
3633,HP:0005365,Linfocitopenia B severa
3634,HP:0005366,Infecciones recurrentes por streptococcus pneumoniae
3635,HP:0005368,Alteración de la inmunidad humoral
3636,HP:0005369,Disminución sérica del factor H del complemento
3637,HP:0005372,Alteración de la función de las células B
3638,HP:0005374,Inmunodeficiencia celular
3639,HP:0005376,Infecciones recurrentes por Haemophilus influenzae
3640,HP:0005381,Enfermedad meningocócica recurrente
3641,HP:0005384,Activación defectuosa de células B
3642,HP:0005386,Infecciones recurrentes por protozoos
3643,HP:0005387,Inmunodeficiencia combinada
3644,HP:0005389,Agotamiento de los componentes de la vía alternativa del complemento
3645,HP:0005390,Infecciones oportunistas recurrentes
3646,HP:0005396,Susceptibilidad al coronavirus 229e
3647,HP:0005400,Disminución de la motilidad de los neutrófilos
3648,HP:0005401,Infecciones recurrentes por cándida
3649,HP:0005403,Linfocitopenia T severa
3650,HP:0005404,Aumento en el número de células B
3651,HP:0005406,Infecciones bacterianas recurrentes de la piel
3652,HP:0005407,Disminución del número de células T CD4 +
3653,HP:0005411,Candidiasis intestinal crónica
3654,HP:0005413,Aumento de la alfa-globulina
3655,HP:0005415,Disminución del número de células T CD8 +
3656,HP:0005416,Disminución sérica del factor B del complemento
3657,HP:0005419,Disminución de la activación de células T
3658,HP:0005420,Infecciones recurrentes por bacterias gramnegativas
3659,HP:0005421,Disminución sérica de C3 del complemento
3660,HP:0005422,Ausencia de células T CD8 +
3661,HP:0005423,Vía alternativa del complemento disfuncional
3662,HP:0005424,Ausencia de la respuesta específica de anticuerpos
3663,HP:0005425,Infecciones sinopulmonares recurrentes
3664,HP:0005428,Recurrencia grave de varicela
3665,HP:0005429,Infecciones piógenas sistémicas recurrentes
3666,HP:0005430,Infecciones recurrentes por Neisseria
3667,HP:0005432,Hipogammaglobulinemia transitoria de la infancia
3668,HP:0005435,Alteración de la función de células T
3669,HP:0005437,Infecciones recurrentes en la infancia y la niñez temprana
3670,HP:0005439,Hipoplasia del complejo maxilo-cigomático
3671,HP:0005441,Suturas craneales escleróticas
3672,HP:0005442,Persistencia de la sutura coronal no osificada
3673,HP:0005445,Fosa posterior ensanchada
3674,HP:0005446,Ángulo obtuso de la mandíbula
3675,HP:0005449,Silla turca en puente
3676,HP:0005450,Osteosclerosis del cráneo
3677,HP:0005451,Disminución de la osificación del base del cráneo
3678,HP:0005453,Ausencia o hipoplasia de senos paranasales
3679,HP:0005456,Ausencia de senos etmoidales
3680,HP:0005458,Cierre prematuro de las fontanelas
3681,HP:0005461,Desproporción craneofacial
3682,HP:0005462,Calcificación de la hoz cerebral
3683,HP:0005463,Silla turca alargada
3684,HP:0005464,Osteosclerosis Craneofacial
3685,HP:0005465,Hiperostosis facial
3686,HP:0005466,Hipoplasia del hueso frontal
3687,HP:0005469,Occipucio plano
3688,HP:0005472,Craneosinostosis de la órbita
3689,HP:0005473,Fusión de los huesecillos del oído medio
3690,HP:0005474,Disminución de la osificación de la bóveda craneal
3691,HP:0005476,Persistencia de la sutura sagital no osificada
3692,HP:0005477,Esclerosis progresiva de la base del cráneo
3693,HP:0005478,Senos frontales prominentes
3694,HP:0005479,Déficit de IgE
3695,HP:0005482,Alteración de la vía alterna del complemento
3696,HP:0005483,Alteración de la epiglotis
3697,HP:0005484,Microcefalia postnatal
3698,HP:0005486,Fontanela pequeña
3699,HP:0005487,Cresta metópica prominente
3700,HP:0005490,Macrocefalia postnatal
3701,HP:0005494,Cierre prematuro de la fontanela posterior
3702,HP:0005495,Sutura metópica abierta hasta la raíz nasal
3703,HP:0005498,Hoyuelos en la línea media sobre las fontanelas anterior / posterior
3704,HP:0005502,Aumento de la fragilidad osmótica de los glóbulos rojos
3705,HP:0005505,Anemia refractaria
3706,HP:0005506,Leucemia mieloide crónica
3707,HP:0005507,Hemoglobina Barts
3708,HP:0005508,Macroglobulinemia de Waldenstrom
3709,HP:0005510,Eritroblastopenia transitoria
3710,HP:0005511,Anemia de cuerpos de Heinz
3711,HP:0005512,Alteración de la capacidad de los neutrófilos para eliminar los estafilococos
3712,HP:0005513,Aumento del recuento de megacariocitos
3713,HP:0005517,Linfoma / leucemia de células T
3714,HP:0005518,Macrocitosis eritrocitaria
3715,HP:0005520,Coagulación intravascular diseminada crónica
3716,HP:0005521,Coagulación intravascular diseminada
3717,HP:0005522,Anemia sideroblástica piridoxina-sensible
3718,HP:0005523,Trastorno linfoproliferativo
3719,HP:0005524,Enfermedad hemolítica macrocítica
3720,HP:0005525,Crisis hemolíticas espontáneas
3721,HP:0005526,Leucemia linfoide
3722,HP:0005527,Disminución de la actividad del quininógeno
3723,HP:0005528,Hipocelularidad de la médula ósea
3724,HP:0005531,Leucemia aguda bifenotípica
3725,HP:0005532,Anemia macrocítica diseritropoyética
3726,HP:0005534,Síndrome mieloproliferativo transitorio
3727,HP:0005535,Hemólisis inducida por el ejercicio
3728,HP:0005537,Disminución del volumen medio de las plaquetas
3729,HP:0005539,Linfoma / leucemia linfocítica crónica de células T
3730,HP:0005540,Queratocitosis de glóbulos rojos
3731,HP:0005541,Agranulocitosis congénita
3732,HP:0005542,Tiempo de coagulación de sangre total prolongado
3733,HP:0005543,Disminución de la actividad de la proteína C
3734,HP:0005546,Aumento de la resistencia osmótica de los glóbulos rojos
3735,HP:0005547,Trastorno mieloproliferativo
3736,HP:0005548,Megacariocitopenia
3737,HP:0005550,Leucemia linfática crónica
3738,HP:0005556,Anomalía de la sutura metópica
3739,HP:0005557,Anomalía del arco cigomático
3740,HP:0005558,Leucemia crónica
3741,HP:0005559,Anomalía del sistema calicreína-quinina-
3742,HP:0005560,Síntesis desbalanceada de hemoglobina
3743,HP:0005561,Alteración de la morfología celular de la médula ósea
3744,HP:0005562,Quistes renales múltiples
3745,HP:0005563,Disminución en el número de nefronas
3746,HP:0005564,Ausencia de diferenciación córtico-medular renal
3747,HP:0005565,Reducción de la diferenciación cortico-medular renal
3748,HP:0005567,Perdida renal de magnesio
3749,HP:0005571,Aumento de la reabsorción tubular renal de fosfato
3750,HP:0005572,Disminución de la excreción de fosfato tubular renal
3751,HP:0005574,Tubulopatía proximal no acidótico
3752,HP:0005575,Síndrome hemolítico urémico
3753,HP:0005576,Fibrosis tubulointersticial
3754,HP:0005579,Alteración de la reabsorción de cloruro
3755,HP:0005580,Duplicación de la pelvis renal
3756,HP:0005583,Desintegración de la membrana tubular basal
3757,HP:0005584,Carcinoma de células renales
3758,HP:0005585,Hiperpigmentación irregular en grano
3759,HP:0005586,Hiperpigmentación en áreas expuestas al sol
3760,HP:0005587,Lesiones cutáneas pigmentadas profusas
3761,HP:0005588,Queratodermia palmoplantar en placas
3762,HP:0005590,Hipopigmentación irregular en grano
3763,HP:0005592,Melanosomas gigantes en los melanocitos
3764,HP:0005593,"Hipopigmentación en rayas, manchas o remolinos"
3765,HP:0005595,Hiperqueratosis generalizada
3766,HP:0005597,Alopecia total congénita
3767,HP:0005598,Telangiectasia facial con distribución en mariposa
3768,HP:0005599,Hipopigmentación del pelo
3769,HP:0005600,Nevus melanocítico congénito gigante
3770,HP:0005602,Vitíligo progresivo
3771,HP:0005603,Nevos melanocíticos congénitos numerosos
3772,HP:0005605,Manchas café con leche con bordes irregulares
3773,HP:0005606,Manchas lineares y nevos hiperpigmentados
3774,HP:0005607,Alteración del sistema traqueobronquial
3775,HP:0005608,Vesícula bilobulada
3776,HP:0005609,Disfunción de la vesícula biliar
3777,HP:0005612,Anomalía de la mano simil-artrogriposis
3778,HP:0005613,Aplasia / hipoplasia del fémur
3779,HP:0005616,Maduración esquelética acelerada
3780,HP:0005617,Camptodactilia bilateral
3781,HP:0005619,Cifosis toracolumbar
3782,HP:0005620,Hipermovilidad de las articulaciones interfalángicas
3783,HP:0005621,Cuerpos vertebrales con forma trapezoidal
3784,HP:0005622,Huesos largos anchos
3785,HP:0005623,Ausencia de osificación de la bóveda craneal
3786,HP:0005625,Osteoporosis vertebral
3787,HP:0005626,Fusión posterior de las vértebras lumbosacras
3788,HP:0005627,Braquidactilia tipo d
3789,HP:0005632,Ausencia de antebrazo
3790,HP:0005638,Disminución del diámetro anterioposterior de los cuerpos vertebrales lumbares
3791,HP:0005639,Articulaciones de la mano hiperextensibles
3792,HP:0005640,Segmentación y fusión vertebral anormal
3793,HP:0005643,Tercer dedo del pie corto
3794,HP:0005645,Calcificación de disco intervertebral
3795,HP:0005648,Hipoplasia cubital bilateral
3796,HP:0005650,Sindactilia cutánea entre los dedos 2 y 5 de la mano
3797,HP:0005652,Esclerosis cortical
3798,HP:0005653,Osteoporosis generalizada moderada
3799,HP:0005655,Exostosis múltiples de dedos de la mano
3800,HP:0005656,Deformidad posicional del pie
3801,HP:0005659,Cifoescoliosis torácica
3802,HP:0005661,Osteomielitis por salmonella
3803,HP:0005665,Masivo engrosamiento de las corticales de huesos largos
3804,HP:0005667,Os odontoideum
3805,HP:0005671,Calcificaciones intracraneales bilaterales
3806,HP:0005676,Polidactilia postaxial rudimentaria de las manos
3807,HP:0005678,Luxación anterior atlanto-occipital
3808,HP:0005679,Contractura de Dupuytren
3809,HP:0005680,Vertebrales lumbares con deformidades en lengüeta
3810,HP:0005681,Artritis reumatoide juvenil
3811,HP:0005682,Sinostosis talocalcánea
3812,HP:0005684,Artrogriposis distal
3813,HP:0005686,Osteosclerosis en parches
3814,HP:0005687,Cabezas humerales deformadas
3815,HP:0005688,Falanges distales del pulgar displásicas con un orificio central
3816,HP:0005689,Crestas dermatoglíficas anormales
3817,HP:0005694,Fusión parcial de la fila proximal de los huesos del carpo
3818,HP:0005696,Polidactilia postaxial tipo A
3819,HP:0005700,Aumento de la densidad ósea con cambios quísticos
3820,HP:0005701,Encondromatosis múltiple
3821,HP:0005707,Pulgares trifalángicos bilaterales
3822,HP:0005709,Sindactilia cutánea de dedos 2-3 del pie
3823,HP:0005715,Epífisis de la rodilla aplanadas
3824,HP:0005716,Displasia esquelética letal
3825,HP:0005720,Acortamiento de los metacarpianos
3826,HP:0005722,Pulgar hiperextensible
3827,HP:0005723,Silla turca en forma de zapato
3828,HP:0005725,Pulgar trifalángico no oponible
3829,HP:0005726,Pulgares hipoplásicos con almohadillas bulbosas
3830,HP:0005731,Irregularidad cortical
3831,HP:0005733,Estenosis espinal con reducción de la distancia interpedicular
3832,HP:0005736,Tibia corta
3833,HP:0005739,Subluxación posterior de la cabeza radial
3834,HP:0005743,Necrosis avascular de la epífisis capital femoral
3835,HP:0005745,Contracturas congénitas del pie
3836,HP:0005746,Osteosclerosis de la base del cráneo
3837,HP:0005747,Primera articulación metacarpofalángica fácilmente luxable
3838,HP:0005750,Contracturas de las articulaciones de los miembros inferiores
3839,HP:0005752,Vértebras moderadamente deformadas y aplanadas
3840,HP:0005756,Punteado epifisiario neonatal
3841,HP:0005758,Impresión basilar
3842,HP:0005759,Fosa posterior pequeña y plana
3843,HP:0005764,Artritis poliarticular
3844,HP:0005765,Meningocele sacro
3845,HP:0005766,Acortamiento desproporcionado de la tibia
3846,HP:0005767,Sindactilia completa de dedos 1-2 del pie
3847,HP:0005768,Sindactilia cutánea de dedos 2-3 del pie
3848,HP:0005769,Clinodactilia de la falange distal del quinto dedo de la mano
3849,HP:0005772,Aplasia / hipoplasia de la tibia
3850,HP:0005773,Antebrazo corto
3851,HP:0005775,Anomalías esqueléticas múltiples
3852,HP:0005776,Malsegmentation de huesos carpianos
3853,HP:0005780,Ausencia del pliegue distal interfalángico del cuarto dedo de la mano
3854,HP:0005781,Contracturas de las grandes articulaciones
3855,HP:0005787,Platispondilia lumbar
3856,HP:0005788,Mielograma cervical anormal
3857,HP:0005789,Osteosclerosis generalizada
3858,HP:0005790,Cóndilos mandibulares cortos
